day,slot,timestamp,violation_type,asset,phase,F0_value,F1_value,F2_value,F3_value,AIDC_contribution_F1_minus_F0,MESS_maintenance_contribution_F2_minus_F0,interaction_residual_F3_minus_F1_minus_F2_plus_F0,accounting_error,background_positive_stress,AIDC_positive_stress,MESS_positive_stress,interaction_positive_stress
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,150r.1,A,1.0562303525531545,1.0562295664837726,1.0562303525531545,1.0562295664837726,-7.860693818084741e-07,0.0,0.0,0.0,0.006230352553154406,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,150r.2,B,1.0562366752632677,1.056235971883392,1.0562366752632677,1.056235971883392,-7.033798756772569e-07,0.0,0.0,0.0,0.006236675263267655,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,150r.3,C,1.056234857767129,1.0562341272908045,1.056234857767129,1.0562341272908045,-7.304763245397083e-07,0.0,0.0,0.0,0.006234857767128954,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,2.2,B,1.0517253405218434,1.0513532693588128,1.0517253405218434,1.0513532693588128,-0.0003720711630306184,0.0,0.0,0.0,0.001725340521843366,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.052155558325494,1.050290252059791,1.052155558325494,1.050290252059791,-0.0018653062657030262,0.0,0.0,0.0,0.002155558325493967,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,idc_idc01_pcc.1,A,1.0562300630572754,1.055952370973588,1.0562300630572754,1.055952370973588,-0.0002776920836873309,0.0,0.0,0.0,0.006230063057275359,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,idc_idc01_pcc.2,B,1.056236461856273,1.055958854482492,1.056236461856273,1.055958854482492,-0.00027760737378090816,0.0,0.0,0.0,0.006236461856272912,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,idc_idc01_pcc.3,C,1.0562346111058674,1.0559569759083633,1.0562346111058674,1.0559569759083633,-0.00027763519750401144,0.0,0.0,0.0,0.006234611105867316,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,mess_idc01_pcc.1,A,1.0562300630572754,1.0562292650877163,1.0562300630572754,1.0562292650877163,-7.979695590965008e-07,0.0,0.0,0.0,0.006230063057275359,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,mess_idc01_pcc.2,B,1.056236461856273,1.0562357468972383,1.056236461856273,1.0562357468972383,-7.149590346422485e-07,0.0,0.0,0.0,0.006236461856272912,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,mess_idc01_pcc.3,C,1.0562346111058674,1.0562338688126978,1.0562346111058674,1.0562338688126978,-7.422931695977297e-07,0.0,0.0,0.0,0.006234611105867316,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0521555280760224,1.0502902218639474,1.0521555280760224,1.0502902218639474,-0.0018653062120750352,0.0,0.0,0.0,0.0021555280760223727,0.0,0.0,0.0
2025-02-03,76,2025-02-03T19:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0601092657789466,1.1075262512707236,1.0601092657789466,1.1075262512707236,0.047416985491776975,0.0,0.0,0.0,0.0601092657789466,0.047416985491776975,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,1.2,B,1.0523334456671012,1.0519618931728965,1.0523334456671012,1.0519618931728965,-0.0003715524942047299,0.0,0.0,0.0,0.0023334456671011417,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,149.1,A,1.0562312341298157,1.0562304375489353,1.0562312341298157,1.0562304375489353,-7.965808803689356e-07,0.0,0.0,0.0,0.006231234129815633,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,149.2,B,1.056237598594925,1.0562368862670504,1.056237598594925,1.0562368862670504,-7.123278746856698e-07,0.0,0.0,0.0,0.006237598594925009,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,149.3,C,1.0562357267557008,1.0562349853938189,1.0562357267557008,1.0562349853938189,-7.413618818841172e-07,0.0,0.0,0.0,0.006235726755700721,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,150r.1,A,1.0562314942127478,1.0562307095077885,1.0562314942127478,1.0562307095077885,-7.847049592335509e-07,0.0,0.0,0.0,0.006231494212747712,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,150r.2,B,1.0562377799359386,1.056237079177566,1.0562377799359386,1.056237079177566,-7.00758372662591e-07,0.0,0.0,0.0,0.006237779935938548,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,150r.3,C,1.0562359431153991,1.0562352135680466,1.0562359431153991,1.0562352135680466,-7.295473525292806e-07,0.0,0.0,0.0,0.006235943115399101,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,2.2,B,1.0521425175367598,1.0517710325267504,1.0521425175367598,1.0517710325267504,-0.00037148501000938694,0.0,0.0,0.0,0.002142517536759758,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,idc_idc01_pcc.1,A,1.056231203763169,1.0559535133642817,1.056231203763169,1.0559535133642817,-0.00027769039888725366,0.0,0.0,0.0,0.00623120376316888,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,idc_idc01_pcc.2,B,1.0562375682280951,1.0559599637804944,1.0562375682280951,1.0559599637804944,-0.0002776044476007211,0.0,0.0,0.0,0.0062375682280950695,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,idc_idc01_pcc.3,C,1.0562356963889246,1.055958062403955,1.0562356963889246,1.055958062403955,-0.0002776339849694942,0.0,0.0,0.0,0.0062356963889245165,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,mess_idc01_pcc.1,A,1.056231203763169,1.056230407182311,1.056231203763169,1.056230407182311,-7.965808579424305e-07,0.0,0.0,0.0,0.00623120376316888,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,mess_idc01_pcc.2,B,1.0562375682280951,1.0562368559002404,1.0562375682280951,1.0562368559002404,-7.123278547016554e-07,0.0,0.0,0.0,0.0062375682280950695,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,VOLTAGE_HIGH,mess_idc01_pcc.3,C,1.0562356963889246,1.0562349550270642,1.0562356963889246,1.0562349550270642,-7.413618603457905e-07,0.0,0.0,0.0,0.0062356963889245165,0.0,0.0,0.0
2025-02-03,77,2025-02-03T19:30:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0510787481753898,1.0984478638197253,1.0510787481753898,1.0984478638197253,0.047369115644335436,0.0,0.0,0.0,0.05107874817538982,0.047369115644335436,0.0,0.0
2025-02-03,78,2025-02-03T19:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0022428609297447,1.0495665941582624,1.0022428609297447,1.0495665941582624,0.047323733228517684,0.0,0.0,0.0,0.0022428609297446833,0.047323733228517684,0.0,0.0
2025-02-03,79,2025-02-03T20:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,1.0018129730606569,1.04915946108318,1.0018129730606569,1.04915946108318,0.04734648802252317,0.0,0.0,0.0,0.001812973060656864,0.04734648802252317,0.0,0.0
2025-02-04,68,2025-02-04T17:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.0522069701176087,1.0502628257730773,1.0522069701176087,1.0502628257730773,-0.0019441443445313844,0.0,0.0,0.0,0.00220697011760862,0.0,0.0,0.0
2025-02-04,68,2025-02-04T17:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0522069398666594,1.0502627955780222,1.0522069398666594,1.0502627955780222,-0.0019441442886372062,0.0,0.0,0.0,0.0022069398666593187,0.0,0.0,0.0
2025-02-04,73,2025-02-04T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0519485043372188,1.0500545222245168,1.0519485043372188,1.0500545222245168,-0.0018939821127019751,0.0,0.0,0.0,0.001948504337218715,0.0,0.0,0.0
2025-02-04,73,2025-02-04T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0519484740937,1.05005449203545,1.0519484740937,1.05005449203545,-0.0018939820582499767,0.0,0.0,0.0,0.0019484740936999145,0.0,0.0,0.0
2025-02-04,74,2025-02-04T18:45:00+10:00,VOLTAGE_HIGH,82.2,B,1.0525083860906732,1.0506329584440388,1.0525083860906732,1.0506329584440388,-0.0018754276466343978,0.0,0.0,0.0,0.0025083860906731648,0.0,0.0,0.0
2025-02-04,74,2025-02-04T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.053653570916346,1.0517763023182778,1.053653570916346,1.0517763023182778,-0.001877268598068138,0.0,0.0,0.0,0.003653570916345883,0.0,0.0,0.0
2025-02-04,74,2025-02-04T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0536535406238066,1.05177627207971,1.0536535406238066,1.05177627207971,-0.0018772685440966441,0.0,0.0,0.0,0.003653540623806517,0.0,0.0,0.0
2025-02-06,67,2025-02-06T17:00:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0526490864176727,1.0509388978399838,1.0526490864176727,1.0509388978399838,-0.001710188577688898,0.0,0.0,0.0,0.002649086417672697,0.0,0.0,0.0
2025-02-06,67,2025-02-06T17:00:00+10:00,VOLTAGE_HIGH,82.2,B,1.0522312158548517,1.050302204756639,1.0522312158548517,1.050302204756639,-0.0019290110982126407,0.0,0.0,0.0,0.0022312158548516425,0.0,0.0,0.0
2025-02-06,67,2025-02-06T17:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0533809424108502,1.05145002108224,1.0533809424108502,1.05145002108224,-0.00193092132861028,0.0,0.0,0.0,0.003380942410850185,0.0,0.0,0.0
2025-02-06,67,2025-02-06T17:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0533809121261493,1.0514499908530528,1.0533809121261493,1.0514499908530528,-0.0019309212730964642,0.0,0.0,0.0,0.003380912126149216,0.0,0.0,0.0
2025-02-06,71,2025-02-06T18:00:00+10:00,VOLTAGE_HIGH,82.2,B,1.0524837020882167,1.0505862176022467,1.0524837020882167,1.0505862176022467,-0.0018974844859700468,0.0,0.0,0.0,0.0024837020882166883,0.0,0.0,0.0
2025-02-06,71,2025-02-06T18:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0536294383653966,1.0517300971082728,1.0536294383653966,1.0517300971082728,-0.0018993412571237656,0.0,0.0,0.0,0.003629438365396531,0.0,0.0,0.0
2025-02-06,71,2025-02-06T18:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0536294080735513,1.0517300668710337,1.0536294080735513,1.0517300668710337,-0.0018993412025176681,0.0,0.0,0.0,0.003629408073551277,0.0,0.0,0.0
2025-02-06,72,2025-02-06T18:15:00+10:00,VOLTAGE_HIGH,82.2,B,1.052315906005513,1.05041645172164,1.052315906005513,1.05041645172164,-0.0018994542838728368,0.0,0.0,0.0,0.002315906005512902,0.0,0.0,0.0
2025-02-06,72,2025-02-06T18:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.0534614013929504,1.051560087313663,1.0534614013929504,1.051560087313663,-0.0019013140792873973,0.0,0.0,0.0,0.0034614013929503695,0.0,0.0,0.0
2025-02-06,72,2025-02-06T18:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.053461371105936,1.0515600570813115,1.053461371105936,1.0515600570813115,-0.0019013140246244564,0.0,0.0,0.0,0.0034613711059359176,0.0,0.0,0.0
2025-02-06,77,2025-02-06T19:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0523955402261713,1.0505231953058147,1.0523955402261713,1.0505231953058147,-0.0018723449203565945,0.0,0.0,0.0,0.0023955402261712777,0.0,0.0,0.0
2025-02-06,77,2025-02-06T19:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0523955099698006,1.0505231651032736,1.0523955099698006,1.0505231651032736,-0.001872344866526987,0.0,0.0,0.0,0.0023955099698005355,0.0,0.0,0.0
2025-02-07,70,2025-02-07T17:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.052133114429279,1.0502083526013104,1.052133114429279,1.0502083526013104,-0.0019247618279685241,0.0,0.0,0.0,0.0021331144292788817,0.0,0.0,0.0
2025-02-07,70,2025-02-07T17:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0521330841804528,1.0502083224078214,1.0521330841804528,1.0502083224078214,-0.0019247617726314559,0.0,0.0,0.0,0.002133084180452771,0.0,0.0,0.0
2025-02-10,74,2025-02-10T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0519756283470216,1.0500533559686156,1.0519756283470216,1.0500533559686156,-0.0019222723784060314,0.0,0.0,0.0,0.001975628347021585,0.0,0.0,0.0
2025-02-10,74,2025-02-10T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0519755981027235,1.0500533257795828,1.0519755981027235,1.0500533257795828,-0.0019222723231406835,0.0,0.0,0.0,0.001975598102723408,0.0,0.0,0.0
2025-02-11,76,2025-02-11T19:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.0519190933385152,1.050025633278799,1.0519190933385152,1.050025633278799,-0.0018934600597162454,0.0,0.0,0.0,0.0019190933385151432,0.0,0.0,0.0
2025-02-11,76,2025-02-11T19:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0519190630958422,1.0500256030905633,1.0519190630958422,1.0500256030905633,-0.001893460005278902,0.0,0.0,0.0,0.0019190630958421107,0.0,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0541671619899398,1.0524770126729257,1.0541671619899398,1.0524770126729257,-0.0016901493170140558,0.0,0.0,0.0,0.004167161989939716,0.0,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,82.2,B,1.0526452231019086,1.0507395801394006,1.0526452231019086,1.0507395801394006,-0.0019056429625079474,0.0,0.0,0.0,0.0026452231019085115,0.0,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.0537965802245524,1.0518891000432793,1.0537965802245524,1.0518891000432793,-0.001907480181273069,0.0,0.0,0.0,0.003796580224552315,0.0,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0537965499279014,1.0518890698014687,1.0537965499279014,1.0518890698014687,-0.0019074801264327146,0.0,0.0,0.0,0.0037965499279013493,0.0,0.0,0.0
2025-02-12,68,2025-02-12T17:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9776370005958033,1.0239227726153644,0.9776370005958033,1.0239227726153644,0.04628577201956108,0.0,0.0,0.0,0.0,0.04628577201956108,0.0,0.0
2025-02-12,69,2025-02-12T17:30:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0519136371901665,1.0502208539274918,1.0519136371901665,1.0502208539274918,-0.0016927832626747463,0.0,0.0,0.0,0.0019136371901664617,0.0,0.0,0.0
2025-02-12,69,2025-02-12T17:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0525152219326388,1.0505959027048912,1.0525152219326388,1.0505959027048912,-0.0019193192277475735,0.0,0.0,0.0,0.002515221932638756,0.0,0.0,0.0
2025-02-12,69,2025-02-12T17:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0525151916728273,1.05059587250026,1.0525151916728273,1.05059587250026,-0.0019193191725672687,0.0,0.0,0.0,0.0025151916728272106,0.0,0.0,0.0
2025-02-12,69,2025-02-12T17:30:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.959085120835787,1.0056667646601873,0.959085120835787,1.0056667646601873,0.04658164382440033,0.0,0.0,0.0,0.0,0.04658164382440033,0.0,0.0
2025-02-12,70,2025-02-12T17:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9890819334306881,1.0358229534508556,0.9890819334306881,1.0358229534508556,0.046741020020167556,0.0,0.0,0.0,0.0,0.046741020020167556,0.0,0.0
2025-02-12,71,2025-02-12T18:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.967987177608384,1.0149310513810335,0.967987177608384,1.0149310513810335,0.046943873772649414,0.0,0.0,0.0,0.0,0.046943873772649414,0.0,0.0
2025-02-12,72,2025-02-12T18:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9871566006642709,1.0342006222668014,0.9871566006642709,1.0342006222668014,0.04704402160253052,0.0,0.0,0.0,0.0,0.04704402160253052,0.0,0.0
2025-02-12,73,2025-02-12T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0524181564830037,1.0505277362339906,1.0524181564830037,1.0505277362339906,-0.0018904202490130917,0.0,0.0,0.0,0.0024181564830036972,0.0,0.0,0.0
2025-02-12,73,2025-02-12T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0524181262259826,1.0505277060313192,1.0524181262259826,1.0505277060313192,-0.0018904201946634558,0.0,0.0,0.0,0.0024181262259825864,0.0,0.0,0.0
2025-02-12,73,2025-02-12T18:30:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9790999653244437,1.0262377880651123,0.9790999653244437,1.0262377880651123,0.04713782274066869,0.0,0.0,0.0,0.0,0.04713782274066869,0.0,0.0
2025-02-12,74,2025-02-12T18:45:00+10:00,VOLTAGE_HIGH,82.2,B,1.052003300218998,1.0501251159121576,1.052003300218998,1.0501251159121576,-0.0018781843068402804,0.0,0.0,0.0,0.002003300218997861,0.0,0.0,0.0
2025-02-12,74,2025-02-12T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0531458275299082,1.0512658184946717,1.0531458275299082,1.0512658184946717,-0.0018800090352364407,0.0,0.0,0.0,0.0031458275299081073,0.0,0.0,0.0
2025-02-12,74,2025-02-12T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0531457972519667,1.0512657882707805,1.0531457972519667,1.0512657882707805,-0.001880008981186121,0.0,0.0,0.0,0.00314579725196662,0.0,0.0,0.0
2025-02-12,74,2025-02-12T18:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9717808774964806,1.0189284819071123,0.9717808774964806,1.0189284819071123,0.047147604410631705,0.0,0.0,0.0,0.0,0.047147604410631705,0.0,0.0
2025-02-12,75,2025-02-12T19:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9652784857542633,1.0124675788988606,0.9652784857542633,1.0124675788988606,0.047189093144597294,0.0,0.0,0.0,0.0,0.047189093144597294,0.0,0.0
2025-02-12,76,2025-02-12T19:15:00+10:00,VOLTAGE_HIGH,83.2,B,1.0521625561816963,1.050292936260344,1.0521625561816963,1.050292936260344,-0.0018696199213523723,0.0,0.0,0.0,0.0021625561816962513,0.0,0.0,0.0
2025-02-12,76,2025-02-12T19:15:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.052162525932024,1.050292906064423,1.052162525932024,1.050292906064423,-0.0018696198676009246,0.0,0.0,0.0,0.0021625259320239287,0.0,0.0,0.0
2025-02-13,66,2025-02-13T16:45:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9652740143370482,1.011486491069291,0.9652740143370482,1.011486491069291,0.04621247673224271,0.0,0.0,0.0,0.0,0.04621247673224271,0.0,0.0
2025-02-13,67,2025-02-13T17:00:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9638373185065161,1.0102062234573688,0.9638373185065161,1.0102062234573688,0.04636890495085266,0.0,0.0,0.0,0.0,0.04636890495085266,0.0,0.0
2025-02-13,68,2025-02-13T17:15:00+10:00,TRANSFORMER_OVERLOAD,transformer.reg1a,A,0.9586538858115458,1.005073790447839,0.9586538858115458,1.005073790447839,0.04641990463629331,0.0,0.0,0.0,0.0,0.04641990463629331,0.0,0.0
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0529262880949526,1.0512273926815892,1.0529262880949526,1.0512273926815892,-0.0016988954133634326,0.0,0.0,0.0,0.002926288094952545,0.0,0.0,0.0
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,82.2,B,1.052712922077431,1.0507988069025582,1.052712922077431,1.0507988069025582,-0.0019141151748727214,0.0,0.0,0.0,0.0027129220774309015,0.0,0.0,0.0
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.05386443991883,1.0519484640087526,1.05386443991883,1.0519484640087526,-0.0019159759100773055,0.0,0.0,0.0,0.0038644399188298983,0.0,0.0,0.0
2025-02-13,69,2025-02-13T17:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0538644096202283,1.0519484337652356,1.0538644096202283,1.0519484337652356,-0.001915975854992702,0.0,0.0,0.0,0.0038644096202282707,0.0,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,160r.2,B,1.0535178487609984,1.0518341697241111,1.0535178487609984,1.0518341697241111,-0.0016836790368872645,0.0,0.0,0.0,0.0035178487609983655,0.0,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,81.2,B,1.0521328218896746,1.0502401801123407,1.0521328218896746,1.0502401801123407,-0.0018926417773339477,0.0,0.0,0.0,0.002132821889674563,0.0,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,82.2,B,1.053426396359088,1.0515322897230668,1.053426396359088,1.0515322897230668,-0.0018941066360211867,0.0,0.0,0.0,0.0034263963590879243,0.0,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0545784324168612,1.0526825134769024,1.0545784324168612,1.0526825134769024,-0.001895918939958774,0.0,0.0,0.0,0.004578432416861178,0.0,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,idc_idc10_pcc.2,B,1.052132791640857,1.0500708122800257,1.052132791640857,1.0500708122800257,-0.00206197936083119,0.0,0.0,0.0,0.0021327916408568903,0.0,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,mess_idc10_pcc.2,B,1.052132791640857,1.0502401499179366,1.052132791640857,1.0502401499179366,-0.001892641722920363,0.0,0.0,0.0,0.0021327916408568903,0.0,0.0,0.0
2025-02-13,70,2025-02-13T17:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0545784020977327,1.0526824832122814,1.0545784020977327,1.0526824832122814,-0.0018959188854512643,0.0,0.0,0.0,0.004578402097732637,0.0,0.0,0.0
2025-02-13,71,2025-02-13T18:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0526641018535972,1.050751670189504,1.0526641018535972,1.050751670189504,-0.0019124316640930505,0.0,0.0,0.0,0.0026641018535971117,0.0,0.0,0.0
2025-02-13,71,2025-02-13T18:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0526640715895053,1.050751639980395,1.0526640715895053,1.050751639980395,-0.0019124316091103655,0.0,0.0,0.0,0.0026640715895052125,0.0,0.0,0.0
2025-02-13,74,2025-02-13T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.052817161167216,1.0509196911434193,1.052817161167216,1.0509196911434193,-0.001897470023796588,0.0,0.0,0.0,0.0028171611672158647,0.0,0.0,0.0
2025-02-13,74,2025-02-13T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0528171308987235,1.050919660929479,1.0528171308987235,1.050919660929479,-0.0018974699692444474,0.0,0.0,0.0,0.0028171308987234855,0.0,0.0,0.0
2025-02-22,79,2025-02-22T20:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0522892636368868,1.0504253150110734,1.0522892636368868,1.0504253150110734,-0.0018639486258134053,0.0,0.0,0.0,0.0022892636368867514,0.0,0.0,0.0
2025-02-22,79,2025-02-22T20:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0522892333835712,1.0504252848113464,1.0522892333835712,1.0504252848113464,-0.0018639485722247162,0.0,0.0,0.0,0.002289233383571121,0.0,0.0,0.0
2025-02-24,71,2025-02-24T18:00:00+10:00,VOLTAGE_HIGH,83.2,B,1.0520730512102026,1.0501476533354501,1.0520730512102026,1.0501476533354501,-0.0019253978747524325,0.0,0.0,0.0,0.0020730512102025145,0.0,0.0,0.0
2025-02-24,71,2025-02-24T18:00:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.052073020963103,1.0501476231437061,1.052073020963103,1.0501476231437061,-0.0019253978193969346,0.0,0.0,0.0,0.0020730209631030228,0.0,0.0,0.0
2025-02-26,74,2025-02-26T18:45:00+10:00,VOLTAGE_HIGH,83.2,B,1.0523760370407635,1.0504782212195871,1.0523760370407635,1.0504782212195871,-0.0018978158211764296,0.0,0.0,0.0,0.002376037040763501,0.0,0.0,0.0
2025-02-26,74,2025-02-26T18:45:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0523760067849535,1.0504781910183392,1.0523760067849535,1.0504781910183392,-0.001897815766614297,0.0,0.0,0.0,0.0023760067849534217,0.0,0.0,0.0
2025-03-04,69,2025-03-04T17:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0519688526214075,1.0500431689315255,1.0519688526214075,1.0500431689315255,-0.0019256836898819962,0.0,0.0,0.0,0.0019688526214074464,0.0,0.0,0.0
2025-03-04,69,2025-03-04T17:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.051968822377304,1.0500431387427853,1.051968822377304,1.0500431387427853,-0.0019256836345187267,0.0,0.0,0.0,0.0019688223773040026,0.0,0.0,0.0
2025-03-07,73,2025-03-07T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0519290094533016,1.0500283267722728,1.0519290094533016,1.0500283267722728,-0.0019006826810288313,0.0,0.0,0.0,0.0019290094533015445,0.0,0.0,0.0
2025-03-07,73,2025-03-07T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0519289792103437,1.0500282965839594,1.0519289792103437,1.0500282965839594,-0.0019006826263843202,0.0,0.0,0.0,0.0019289792103436287,0.0,0.0,0.0
2025-03-09,73,2025-03-09T18:30:00+10:00,VOLTAGE_HIGH,83.2,B,1.0520534770598038,1.0501637587809978,1.0520534770598038,1.0501637587809978,-0.0018897182788060185,0.0,0.0,0.0,0.0020534770598037433,0.0,0.0,0.0
2025-03-09,73,2025-03-09T18:30:00+10:00,VOLTAGE_HIGH,mess_sta12_pcc.2,B,1.0520534468132674,1.0501637285887908,1.0520534468132674,1.0501637285887908,-0.0018897182244765887,0.0,0.0,0.0,0.0020534468132673567,0.0,0.0,0.0
