fold_id,date,model,normalized_boundary_score,lower_boundary_MAE_GPU_h,upper_boundary_MAE_GPU_h,nonempty_set,lower_monotonicity_violations,upper_monotonicity_violations,lower_above_upper_slots
5,2025-03-02,R5_SMALL_MLP_RESIDUAL,0.009561298258148774,284.16754011920347,466.9051501562897,True,3,0,0
5,2025-03-03,R5_SMALL_MLP_RESIDUAL,7.174094200146139,76.04814874429707,47.30830434446704,False,26,13,46
5,2025-03-04,R5_SMALL_MLP_RESIDUAL,0.041938093055221476,208.88005354371865,297.07572759470645,False,9,1,72
5,2025-03-05,R5_SMALL_MLP_RESIDUAL,1.9084004333663211,361.60590082193124,357.96652687863303,False,10,1,72
5,2025-03-06,R5_SMALL_MLP_RESIDUAL,0.03353595966080274,397.1465417153331,385.0128287824555,True,10,0,0
5,2025-03-07,R5_SMALL_MLP_RESIDUAL,0.0385112488645029,967.3105203295981,965.9254893767067,True,19,0,0
5,2025-03-08,R5_SMALL_MLP_RESIDUAL,0.018740920113269787,106.38798702066242,45.601949822808216,True,20,1,0
5,2025-03-09,R5_SMALL_MLP_RESIDUAL,9.670602726650321,157.70148280512663,167.20123896176923,True,20,1,0
5,2025-03-10,R5_SMALL_MLP_RESIDUAL,0.045929138269632325,132.14599455797756,116.46619474520806,True,26,0,0
5,2025-03-11,R5_SMALL_MLP_RESIDUAL,0.0470217077728475,613.4217537779457,683.8648218337631,False,41,18,3
5,2025-03-12,R5_SMALL_MLP_RESIDUAL,0.15310720144375234,164.17827388555668,181.7732561654217,False,19,13,2
5,2025-03-13,R5_SMALL_MLP_RESIDUAL,0.01814589858092695,79.6904098281102,75.13632387693062,True,28,14,0
5,2025-03-14,R5_SMALL_MLP_RESIDUAL,0.0472829705748886,88.84760043573795,181.20630059975647,True,25,7,0
5,2025-03-15,R5_SMALL_MLP_RESIDUAL,0.015227534889732788,268.63787478643275,345.7072066328711,True,11,5,0
5,2025-03-16,R5_SMALL_MLP_RESIDUAL,0.04082962059023019,283.72374808817904,352.2385215808819,False,16,0,24
5,2025-03-17,R5_SMALL_MLP_RESIDUAL,0.0447118469267988,836.5349330977623,986.0170974089964,True,12,0,0
5,2025-03-18,R5_SMALL_MLP_RESIDUAL,0.021676770350777728,489.59143710283,687.6424956761302,False,12,1,29
5,2025-03-19,R5_SMALL_MLP_RESIDUAL,0.04451746859825587,2240.5466745025064,2663.3755069295894,True,15,1,0
5,2025-03-20,R5_SMALL_MLP_RESIDUAL,0.04763969293469469,3435.9843996428913,3869.030422711943,True,12,0,0
5,2025-03-21,R5_SMALL_MLP_RESIDUAL,0.014388895479975308,1040.4383637044439,1197.6344308260807,True,2,1,0
5,2025-03-22,R5_SMALL_MLP_RESIDUAL,0.019530197071908808,1421.8071533008306,2314.4159188633853,False,6,0,24
5,2025-03-23,R5_SMALL_MLP_RESIDUAL,0.0281079448478782,1180.1383284958622,1385.6235823566178,False,5,0,1
5,2025-03-24,R5_SMALL_MLP_RESIDUAL,0.01884792166021765,1148.3411788318977,1621.00164212619,False,2,2,15
5,2025-03-25,R5_SMALL_MLP_RESIDUAL,0.03245418831822964,1303.7764567836846,1512.631525330331,False,4,0,11
5,2025-03-26,R5_SMALL_MLP_RESIDUAL,0.015835818753183305,629.6065101191936,823.9231074877654,False,2,1,12
5,2025-03-27,R5_SMALL_MLP_RESIDUAL,0.44976724141113045,2216.453923711036,2851.5590917480927,True,1,0,0
5,2025-03-28,R5_SMALL_MLP_RESIDUAL,364.3558932537209,2665.832423779109,3599.1606749805655,True,9,8,0
5,2025-03-29,R5_SMALL_MLP_RESIDUAL,0.031463384173457634,2198.1712707514157,2669.7881210364308,True,12,16,0
5,2025-03-30,R5_SMALL_MLP_RESIDUAL,0.008655881694875958,361.8660567657559,559.3289393077778,True,4,5,0
5,2025-03-31,R5_SMALL_MLP_RESIDUAL,0.035513641867401226,1693.185778970468,2149.9219667163493,False,10,0,39
