day,aidc_id,slot,current_lower_bound_it_kw,current_upper_bound_it_kw,reference_it_kw,B3_solution_it_kw,distance_to_lower_bound_kw,distance_to_upper_bound_kw,lower_bound_active,upper_bound_active,flexible_workload_served_nodeh,residual_reference_it_kw,rack_headroom_gpu,critical_line_leverage_pu_per_kw,top10_grid_critical_slot,lower_bound_classification
2025-04-04,AIDC10,9,6.280631819650495,14.769682881526512,7.948843542090488,6.280631819650495,0.0,8.489051061876017,True,False,0.0,6.280631819650495,8.201086166213436,0.00031365667207514103,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,9,4.187087879766997,9.846455254351008,5.299229028060326,4.187087879766997,0.0,5.659367374584011,True,False,0.0,4.187087879766997,5.467390777475623,0.000313830224063838,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,9,8.792884547510692,20.677556034137115,11.128380958926682,8.792884547510692,0.0,11.884671486626424,True,False,0.0,8.792884547510692,11.481520632698809,0.00031455924426887494,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,10,17.025274534204137,37.39899708270657,19.077224501017174,17.025274534204137,0.0,20.373722548502435,True,False,0.0,17.025274534204137,16.28699577931055,7.512773458895339e-09,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,10,30.26715472747403,66.4871059248117,33.91506577958609,35.67097607391398,5.403821346439948,30.816129850897724,False,False,0.590073048254407,30.26715472747403,19.51349039114825,6.431786082894408e-07,False,UNRESOLVED
2025-04-04,AIDC03,10,31.213003312707592,68.56482798496208,34.97491158519815,31.213003312707592,0.0,37.35182467225449,True,False,0.0,31.213003312707592,29.859492262069352,5.218913927129698e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,10,13.71480448588667,30.126969872180307,15.36776418137495,13.71480448588667,0.0,16.412165386293637,True,False,0.0,13.71480448588667,13.1200799333335,5.172475721071379e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,10,21.281593167755176,46.748746353383225,23.846530626271466,21.281593167755176,0.0,25.46715318562805,True,False,0.0,21.281593167755176,20.35874472413819,0.00031405707392984095,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,10,27.42960897177334,60.253939744360615,30.7355283627499,27.42960897177334,0.0,32.824330772587274,True,False,0.0,27.42960897177334,26.240159866667,4.025619560754645e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,10,8.512637267102068,18.699498541353286,9.538612250508587,8.512637267102068,0.0,10.186861274251218,True,False,0.0,8.512637267102068,8.143497889655276,5.444413863353592e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,10,25.06498750868943,55.0596345939847,28.085913848719724,38.789267638970394,13.724280130280963,16.270366955014303,False,False,1.4986298199712835,25.06498750868943,0.0,5.50729971432462e-07,False,UNRESOLVED
2025-04-04,AIDC09,10,56.27799082139702,123.62446257894675,63.06082543391787,56.27799082139702,0.0,67.34647175754972,True,False,0.0,56.27799082139702,53.83756938160988,0.00031456931677201205,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,10,7.093864389251726,15.582915451127743,7.948843542090488,8.911102148820888,1.8172377595691618,6.671813302306855,False,False,0.19934470047338038,7.093864389251726,3.596733033805311,0.0003129654812227267,False,UNRESOLVED
2025-04-04,AIDC11,10,4.729242926167817,10.388610300751829,5.299229028060326,4.729242926167817,0.0,5.659367374584011,True,False,0.0,4.729242926167817,4.524165494252932,0.00031314303971680113,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,10,9.931410144952416,21.81608163157884,11.128380958926686,9.931410144952416,0.0,11.884671486626424,True,False,0.0,9.931410144952416,9.500747537931154,0.0003138738746649994,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,11,16.001453800167724,36.375176348670166,19.077224501017167,16.001453800167724,0.0,20.373722548502442,True,False,0.0,16.001453800167724,18.17790466691755,1.3741166093872437e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,11,28.447028978075963,64.66698017541364,33.91506577958609,39.04462735627968,10.59759837820372,25.62235281913396,False,False,1.1572101996529465,28.447028978075963,13.800911768961832,6.046441235751931e-07,False,UNRESOLVED
2025-04-04,AIDC03,11,29.335998633640834,66.68782330589532,34.97491158519816,29.335998633640834,0.0,37.35182467225449,True,False,0.0,29.335998633640834,33.326158556015514,4.84353895241485e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,11,12.89006000569067,29.302225391984308,15.367764181374941,17.459339634516873,4.569279628826203,11.842885757467435,False,False,0.49894483663574674,12.89006000569067,6.660194706622746,4.806908850130132e-07,False,UNRESOLVED
2025-04-04,AIDC05,11,20.00181725020966,45.46897043583771,23.846530626271473,20.00181725020966,0.0,25.467153185628053,True,False,0.0,20.00181725020966,22.722380833646938,0.00031156089611505955,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,11,25.78012001138134,58.604450783968616,30.735528362749882,33.083065375915176,7.302945364533837,25.52138540805344,False,False,0.8360582514981372,25.78012001138134,15.909692161619194,3.6897962102377946e-07,False,UNRESOLVED
2025-04-04,AIDC07,11,8.000726900083862,18.187588174335083,9.538612250508585,8.000726900083862,0.0,10.186861274251221,True,False,0.0,8.000726900083862,9.088952333458774,5.073953345813287e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,11,23.557695872469154,53.552342957764424,28.085913848719713,23.557695872469154,0.0,29.99464708529527,True,False,0.0,23.557695872469154,26.761915204073063,5.147593754029067e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,11,52.89369450610998,120.24016626365972,63.06082543391787,77.97392977250685,25.08023526639687,42.26623649115287,False,False,2.828364303699585,52.89369450610998,14.834244900895206,0.0003122828530686683,False,UNRESOLVED
2025-04-04,AIDC10,11,6.667272416736553,15.15632347861257,7.948843542090487,6.667272416736553,0.0,8.489051061876017,True,False,0.0,6.667272416736553,7.574126944548979,0.0003104063773077259,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,11,4.444848277824368,10.10421565240838,5.299229028060325,4.444848277824368,0.0,5.659367374584011,True,False,0.0,4.444848277824368,5.049417963032653,0.00031059606078975843,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,11,9.334181383431172,21.218852870057596,11.128380958926682,15.010901728918267,5.6767203454870945,6.207951141139329,False,False,0.6627361076480356,9.334181383431172,0.0,0.0003113356183556959,False,UNRESOLVED
2025-04-04,AIDC01,12,17.27542355528714,37.649146103789576,19.077224501017167,23.97119935561004,6.695775800322899,13.677946748179536,False,False,0.7488147390293844,17.27542355528714,3.927394080611216,-1.6901799126944894e-09,False,UNRESOLVED
2025-04-04,AIDC02,12,30.71186409828826,66.93181529562594,33.915065779586094,30.71186409828826,0.0,36.21995119733768,True,False,0.0,30.71186409828826,28.28165316458908,6.142189890590011e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,12,31.671609851359765,69.02343452361426,34.97491158519815,47.89155172618907,16.219941874829306,21.131882797425185,False,False,1.8228409266239058,31.671609851359765,0.0,4.959924093661527e-07,False,UNRESOLVED
2025-04-04,AIDC04,12,13.916313419536868,30.328478805830507,15.367764181374943,13.916313419536868,0.0,16.412165386293637,True,False,0.0,13.916313419536868,12.81512409020443,4.895296544515926e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,12,21.59427944410893,47.061432629736984,23.84653062627146,32.976121457638754,11.381842013529823,14.08531117209823,False,False,1.2428460863344815,21.59427944410893,0.0,0.00031208818648731373,False,UNRESOLVED
2025-04-04,AIDC06,12,27.832626839073736,60.656957611661014,30.735528362749886,27.832626839073736,0.0,32.824330772587274,True,False,0.0,27.832626839073736,25.63024818040886,3.7711202618972983e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,12,8.63771177764357,18.824573051894788,9.538612250508582,8.63771177764357,0.0,10.186861274251218,True,False,0.0,8.63771177764357,7.95421495254068,5.156578116172206e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,12,25.433262456394964,55.42790954169023,28.085913848719734,25.433262456394964,0.0,29.994647085295263,True,False,0.0,25.433262456394964,23.420744026925334,5.241628245888919e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,12,57.104872307754725,124.45134406530445,63.06082543391788,73.17817531080671,16.073303003051983,51.273168754497746,False,False,1.7551325794247363,57.104872307754725,24.504077582112046,0.0003127670997402354,False,UNRESOLVED
2025-04-04,AIDC10,12,7.198093148036311,15.68714420991233,7.948843542090489,9.754958159093732,2.556865011057421,5.932186050818597,False,False,0.2791981885270227,7.198093148036311,2.1613414440182033,0.00031094272978590687,False,UNRESOLVED
2025-04-04,AIDC11,12,4.798728765357541,10.458096139941553,5.299229028060325,4.798728765357541,0.0,5.659367374584012,True,False,0.0,4.798728765357541,4.4190083069670445,0.00031113027038787155,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,12,10.077330407250834,21.962001893877257,11.128380958926686,10.077330407250834,0.0,11.884671486626424,True,False,0.0,10.077330407250834,9.279917444630792,0.000311869255555125,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,13,18.644834546685424,39.01855709518786,19.07722450101718,18.644834546685424,0.0,20.373722548502435,True,False,0.0,18.644834546685424,13.451834562772333,-1.6451517897975165e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,13,33.14637252744076,69.36632372477843,33.91506577958608,33.14637252744076,0.0,36.219951197337664,True,False,0.0,33.14637252744076,23.9143725560397,6.601268109640568e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,13,34.18219666892328,71.53402134117778,34.97491158519814,40.602355622697964,6.420158953774681,30.931665718479813,False,False,0.7010525554527138,34.18219666892328,13.444855811172529,5.388772119918617e-07,False,UNRESOLVED
2025-04-04,AIDC04,13,15.019450051496593,31.431615437790228,15.367764181374946,21.22174244095428,6.202292389457687,10.209872996835948,False,False,0.6772625040284682,15.019450051496593,0.0,5.337339895328252e-07,False,UNRESOLVED
2025-04-04,AIDC05,13,23.306043183356785,48.77319636898484,23.84653062627147,25.40908431234114,2.103041128984355,23.3641120566437,False,False,0.25944703408826936,23.306043183356785,12.663640658053108,0.0003153246925832742,False,UNRESOLVED
2025-04-04,AIDC06,13,30.038900102993185,62.863230875580456,30.735528362749893,35.02415007638608,4.985249973392893,27.839080799194377,False,False,0.5784602385705824,30.038900102993185,12.417036311781665,4.163850008398473e-07,False,UNRESOLVED
2025-04-04,AIDC07,13,9.322417273342712,19.50927854759393,9.53861225050859,9.322417273342712,0.0,10.186861274251218,True,False,0.0,9.322417273342712,6.725917281386167,5.603362903117137e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,13,27.449339749286878,57.44398683458215,28.08591384871973,27.449339749286878,0.0,29.99464708529527,True,False,0.0,27.449339749286878,19.80408977297038,5.683467960426736e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,13,61.631536418210146,128.9780081757599,63.06082543391786,67.20791112172162,5.576374703511476,61.770097054038274,False,False,0.6089151007328462,61.631536418210146,34.723144859660785,0.0003157354326198958,False,UNRESOLVED
2025-04-04,AIDC10,13,7.768681061118928,16.257732122994945,7.948843542090491,7.768681061118928,0.0,8.489051061876017,True,False,0.0,7.768681061118928,5.6049310678218065,0.00031426277380564027,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,13,5.179120707412618,10.83848808199663,5.299229028060325,5.179120707412618,0.0,5.659367374584011,True,False,0.0,5.179120707412618,3.7366207118812036,0.0003144315910690587,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,13,10.876153485566498,22.76082497219292,11.128380958926682,10.876153485566498,0.0,11.884671486626424,True,False,0.0,10.876153485566498,7.846903494950527,0.00031515944379043037,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,14,18.33847296844877,38.71219551695121,19.077224501017174,23.563606019667922,5.225133051219153,15.14858949728329,False,False,0.5918326592377561,18.33847296844877,4.5815213239116686,-7.439415555809958e-09,False,UNRESOLVED
2025-04-04,AIDC02,14,32.6017297216867,68.82168091902437,33.915065779586065,32.6017297216867,0.0,36.21995119733767,True,False,0.0,32.6017297216867,24.979277994161357,6.922471494363869e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,14,33.62053377548941,70.9723584477439,34.97491158519816,33.62053377548941,0.0,37.35182467225449,True,False,0.0,33.62053377548941,25.759880431478905,5.647244062378931e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,14,14.772658780139288,31.184824166432925,15.367764181374945,18.05181420176948,3.2791554216301932,13.133009964663444,False,False,0.37777746991423633,14.772658780139288,5.274295822476586,5.59090803875506e-07,False,UNRESOLVED
2025-04-04,AIDC05,14,22.923091210560965,48.39024439618902,23.84653062627147,22.923091210560965,0.0,25.467153185628053,True,False,0.0,22.923091210560965,17.56355483964471,0.0003167555495846852,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,14,29.545317560278576,62.36964833286585,30.73552836274989,29.545317560278576,0.0,32.824330772587274,True,False,0.0,29.545317560278576,22.637470682208736,4.401674739973327e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,14,9.169236484224385,19.356097758475606,9.538612250508587,10.480394208814777,1.3111577245903927,8.875703549660829,False,False,0.14317254137223964,9.169236484224385,4.734661273902047,5.867950534643729e-07,False,UNRESOLVED
2025-04-04,AIDC08,14,26.998307425771806,56.99295451106707,28.085913848719727,33.32110283599087,6.322795410219065,23.671851675076198,False,False,0.6904208932915352,26.998307425771806,9.639230296250311,5.94268339842996e-07,False,UNRESOLVED
2025-04-04,AIDC09,14,60.61884120126121,127.96531295881096,63.06082543391787,60.61884120126121,0.0,67.34647175754975,True,False,0.0,60.61884120126121,46.445845020393776,0.0003170498831632784,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,14,7.641030403520322,16.130081465396337,7.948843542090489,7.641030403520322,0.0,8.489051061876015,True,False,0.0,7.641030403520322,5.854518279881568,0.00031572877566382607,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,14,5.094020269013548,10.75338764359756,5.299229028060324,5.094020269013548,0.0,5.659367374584011,True,False,0.0,5.094020269013548,3.9030121865877123,0.0003158885217740548,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,14,10.69744256492845,22.582114051554875,11.128380958926682,10.69744256492845,0.0,11.884671486626425,True,False,0.0,10.69744256492845,8.196325591834196,0.0003166127652237116,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,15,6.052624896045165,26.426347444547602,19.07722450101717,6.052624896045165,0.0,20.373722548502435,True,False,0.0,6.052624896045165,35.59550561797752,1.5521706142607172e-10,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,15,10.76022203741363,46.980173234751305,33.91506577958608,10.76022203741363,0.0,36.21995119733768,True,False,0.0,10.76022203741363,63.28089887640449,6.968675410334857e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,15,11.096478976082803,48.44830364833729,34.97491158519815,11.096478976082803,0.0,37.35182467225448,True,False,0.0,11.096478976082803,65.25842696629215,5.702638380955527e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,15,4.87572561070305,21.287890996996687,15.367764181374945,4.87572561070305,0.0,16.412165386293637,True,False,0.0,4.87572561070305,28.67415730337079,5.635219645083733e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,15,7.565781120056457,33.032934305684506,23.846530626271466,7.565781120056457,0.0,25.46715318562805,True,False,0.0,7.565781120056457,44.49438202247191,0.0003172302969304541,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,15,9.7514512214061,42.575781993993374,30.73552836274989,9.7514512214061,0.0,32.824330772587274,True,False,0.0,9.7514512214061,57.34831460674158,4.455803911118661e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,15,3.0263124480225825,13.213173722273801,9.538612250508585,3.0263124480225825,0.0,10.186861274251218,True,False,0.0,3.0263124480225825,17.79775280898876,5.912189827150804e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,15,8.910808874733162,38.905455960028426,28.085913848719727,8.910808874733162,0.0,29.994647085295263,True,False,0.0,8.910808874733162,52.40449438202247,6.004038829721114e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,15,20.00728785081597,87.3537596083657,63.06082543391788,85.65865328988625,65.65136543907028,1.6951063184794606,False,False,7.353932584269662,20.00728785081597,0.0,0.00031748370813794446,False,UNRESOLVED
2025-04-04,AIDC10,15,2.521927040018819,11.010978101894835,7.948843542090488,8.915243382042373,6.393316342023554,2.0957347198524623,False,False,0.6981214626715782,2.521927040018819,3.661517271412054,0.0003162147294197559,False,UNRESOLVED
2025-04-04,AIDC11,15,1.6812846933458798,7.3406520679298914,5.299229028060326,1.6812846933458794,-4.440892098500626e-16,5.659367374584012,True,False,0.0,1.6812846933458798,9.887640449438202,0.00031637125419398116,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,15,3.530697856026347,15.41536934265277,11.128380958926684,3.5306978560263467,-4.440892098500626e-16,11.884671486626424,True,False,0.0,3.530697856026347,20.764044943820224,0.00031709300127422124,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,16,15.645268798189978,36.01899134669242,19.07722450101717,15.645268798189978,0.0,20.37372254850244,True,False,0.0,15.645268798189978,17.860234709363148,-2.429967835282376e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,16,27.813811196782186,64.03376239411986,33.915065779586094,38.22621008754941,10.412398890767225,25.80755230657045,False,False,1.1369872464720832,27.813811196782186,13.559732428647823,7.643939749224504e-07,False,UNRESOLVED
2025-04-04,AIDC03,16,28.68299279668163,66.03481746893613,34.97491158519815,28.68299279668163,0.0,37.351824672254494,True,False,0.0,28.68299279668163,32.743763633832444,6.278493765721205e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,16,12.603133198541927,29.015298584835563,15.367764181374941,12.603133198541927,0.0,16.412165386293637,True,False,0.0,12.603133198541927,14.38741129365365,6.224103713259321e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,16,19.556585997737475,45.02373918336553,23.846530626271466,19.556585997737475,0.0,25.467153185628053,True,False,0.0,19.556585997737475,22.325293386703937,0.0003203587262667895,False,RESIDUAL_REFERENCE_LIMITED
