day,namespace,comparison,quantity,aidc_id,slot,delta,system_delta,critical_slot
2025-04-04,DA,B1-B0,IT,AIDC10,24,-0.33015493279790853,-1.739678517991777,False
2025-04-04,DA,B1-B0,IT,AIDC11,24,-0.2201032885319396,-1.739678517991777,False
2025-04-04,DA,B1-B0,IT,AIDC12,24,-0.46221690591707265,-1.739678517991777,False
2025-04-04,DA,B1-B0,IT,AIDC01,25,6.696040039218058,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC02,25,-1.8062415985714395,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC03,25,-1.8626866485268039,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC04,25,-0.8184532243526892,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC05,25,-1.270013623995549,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC06,25,-1.6369064487053784,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC07,25,1.6052189839571547,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC08,25,-1.4957938238169923,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC09,25,23.320502467961425,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC10,25,-0.4233378746651839,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC11,25,0.14584773618420854,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC12,25,-0.5926730245312548,21.861502960155555,False
2025-04-04,DA,B1-B0,IT,AIDC01,26,0.19833196925837981,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC02,26,-0.9070055412004123,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC03,26,12.729967029215153,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC04,26,-0.4109868858564383,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC05,26,-0.6377382711565467,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC06,26,-0.8219737717128766,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC07,26,2.5629835092467523,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC08,26,-0.7511139638065991,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC09,26,10.294792209711503,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC10,26,2.346394699254348,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC11,26,-0.14171961581256642,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC12,26,-0.2976111932063841,24.164320173934314,False
2025-04-04,DA,B1-B0,IT,AIDC01,27,-1.2713588214107538,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC02,27,-2.260193460285798,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC03,27,9.329699811813498,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC04,27,-1.0241501616920026,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC05,27,-1.5891985267634503,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC06,27,11.636257297828852,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC07,27,-0.6356794107053769,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC08,27,-1.8717227092991742,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC09,27,-4.202547215218878,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC10,27,-0.5297328422544814,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC11,27,-0.3531552281696557,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC12,27,-0.7416259791562734,6.486592754686505,False
2025-04-04,DA,B1-B0,IT,AIDC01,28,-2.0027572735724632,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC02,28,-3.5604573752399276,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC03,28,-3.6717216682161755,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC04,28,-1.6133322481555954,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC05,28,-2.5034465919655737,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC06,28,-3.226664496311191,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC07,28,-1.0013786367862298,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC08,28,-2.948503763870569,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC09,28,6.567562848736365,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC10,28,-0.834482197321857,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC11,28,-0.5563214648812371,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC12,28,-1.1682750762506018,-16.519777943835056,False
2025-04-04,DA,B1-B0,IT,AIDC01,29,1.0420234785737392,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC02,29,-1.1613719302831385,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC03,29,-1.1976648031044732,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC04,29,-0.5262466559095422,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC05,29,-0.816589638480334,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC06,29,-1.0524933118190845,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC07,29,-0.32663585539212114,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC08,29,-0.961761129765712,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC09,29,-2.1594259328701924,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC10,29,-0.27219654616010924,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC11,29,-0.1814643641067386,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC12,29,-0.3810751646241535,-7.99490185394186,False
2025-04-04,DA,B1-B0,IT,AIDC01,30,-0.16553151849939596,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC02,30,12.839123735039692,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC03,30,-0.30347445058221467,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC04,30,2.454078888161293,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC05,30,-0.20691439812424406,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC06,30,-0.2666896686934592,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC07,30,-0.08276575924969798,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC08,30,-0.24369918001298885,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC09,30,-0.5471736305952035,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC10,30,-0.0689714660414138,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC11,30,-0.04598097736094253,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC12,30,-0.0965600524579795,13.265441521583444,False
2025-04-04,DA,B1-B0,IT,AIDC01,31,-0.08488098651605469,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC02,31,-0.15089953158407354,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC03,31,-0.15561514194607895,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC04,31,4.508822801975281,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC05,31,-0.10610123314505415,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC06,31,2.487954522027536,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC07,31,-0.042440493258027345,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC08,31,4.549851855309814,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC09,31,4.243383456718767,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC10,31,2.997369616771147,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC11,31,-0.023578051810011935,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC12,31,-0.04951390880102835,18.174352905742214,False
2025-04-04,DA,B1-B0,IT,AIDC01,32,1.3289888738816806,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC02,32,-0.6470662568971761,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC03,32,-0.6672870774252218,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC04,32,-0.29320189765653737,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC05,32,3.7342359147953914,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC06,32,-0.5864037953130747,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC07,32,-0.181987384752329,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC08,32,-0.535851743992982,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC09,32,-1.2031388214182144,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC10,32,2.683358309643686,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC11,32,-0.10110410264018466,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC12,32,-0.21231861554438858,3.3182234026806494,False
2025-04-04,DA,B1-B0,IT,AIDC01,33,-0.27926278559515083,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC02,33,-0.4964671743913698,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC03,33,8.914115633639447,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC04,33,-0.22496168839609076,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC05,33,-0.349078481993935,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC06,33,-0.44992337679218153,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC07,33,2.8816746682471646,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC08,33,-0.41113687879285266,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC09,33,-0.9231186523839341,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC10,33,-0.11635949399797862,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC11,33,-0.07757299599865064,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC12,33,-0.162903291597166,8.305005481947303,False
2025-04-04,DA,B1-B0,IT,AIDC01,34,-1.2720089733763835,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC02,34,-2.2613492860024564,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC03,34,9.659295730006868,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC04,34,2.2353463966329326,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC05,34,-1.5900112167204838,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC06,34,-2.049347790439729,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC07,34,-0.6360044866881918,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC08,34,1.283841668095409,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC09,34,-4.204696328660823,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC10,34,-0.530003738906828,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC11,34,-0.35333582593788293,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC12,34,-0.7420052344695538,-0.4602790864671231,False
2025-04-04,DA,B1-B0,IT,AIDC01,35,4.68731071988611,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC02,35,12.349419035837286,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC03,35,-2.4898484630253677,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC04,35,-1.0940243246626569,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC05,35,-1.6976239520627487,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC06,35,-2.1880486493253137,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC07,35,-0.6790495808250974,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC08,35,-1.999423765762785,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC09,35,1.2193551268032294,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC10,35,-0.5658746506875802,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC11,35,-0.3772497671250541,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC12,35,-0.7922245109626136,6.372717218087408,False
2025-04-04,DA,B1-B0,IT,AIDC01,36,-3.1825504145449806,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC02,36,-5.657867403635507,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC03,36,-5.834675759999115,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC04,36,-2.563721167272343,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC05,36,-3.978188018181214,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC06,36,-5.127442334544686,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC07,36,1.481935260143258,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC08,36,-4.685421443635654,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC09,36,-2.803934514247125,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC10,36,-1.3260626727270735,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC11,36,-0.8840417818180475,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC12,36,-1.8564877418179062,-36.4184579922804,False
2025-04-04,DA,B1-B0,IT,AIDC01,37,-1.5406654947595442,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC02,37,-2.738960879572531,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC03,37,-2.8245534070591702,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC04,37,-1.2410916485562957,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC05,37,2.2571358578453165,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC06,37,-2.4821832971125914,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC07,37,-0.7703327473797721,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC08,37,-2.2682019783959824,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC09,37,-5.092755385455142,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC10,37,1.3525897183222364,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC11,37,-0.42796263743320573,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC12,37,3.281223753159045,-12.495758146397637,False
2025-04-04,DA,B1-B0,IT,AIDC01,38,3.5989897846391905,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC02,38,-1.6666138726060495,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC03,38,-1.718695556125006,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC04,38,-0.7551844110246204,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC05,38,-1.171837879176131,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC06,38,-1.5103688220492408,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC07,38,1.0620639682543445,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC08,38,-1.3801646132518997,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC09,38,-3.0988601693769056,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC10,38,-0.39061262639204664,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC11,38,-0.26040841759469924,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC12,38,-0.5468576769488642,-7.838550291651928,False
2025-04-04,DA,B1-B0,IT,AIDC01,39,5.509648757796075,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC02,39,7.592978941827546,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC03,39,-1.765654140901141,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC04,39,-0.7758177285777741,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC05,39,-1.2038550960689598,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC06,39,1.1143297600258926,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC07,39,0.25275635309036204,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC08,39,8.450036505670436,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC09,39,-3.1835279207156972,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC10,39,2.3915197657557874,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC11,39,1.5943465105038577,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC12,39,-0.5617990448321795,19.414962663574208,False
2025-04-04,DA,B1-B0,IT,AIDC01,40,-1.2731754842488314,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC02,40,-2.2634230831090605,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC03,40,3.263047498741116,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC04,40,-1.025613584533792,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC05,40,-1.5914693553110553,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC06,40,6.191702154413544,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC07,40,-0.6365877421244175,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC08,40,1.270769557041092,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC09,40,16.834696441352712,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC10,40,-0.5304897851036845,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC11,40,-0.3536598567357885,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC12,40,-0.742685699145154,19.14311106123668,False
2025-04-04,DA,B1-B0,IT,AIDC01,41,0.8949713555114513,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC02,41,-0.9629190518689725,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC03,41,-0.9930102722398644,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC04,41,-0.4363226953781254,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC05,41,-0.6770524583453756,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC06,41,-0.8726453907562508,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC07,41,1.3962100018876633,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC08,41,-0.7974173398289999,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC09,41,-1.790427612068882,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC10,41,-0.2256841527817901,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC11,41,-0.15045610185452674,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC12,41,-0.3159578138945083,-4.930711531618181,False
2025-04-04,DA,B1-B0,IT,AIDC01,42,4.1012046938018045,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC02,42,-0.15526117446169962,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC03,42,-0.1601130861636264,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC04,42,0.8281740799275283,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC05,42,5.4797849167795505,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC06,42,-0.1407054393559264,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC07,42,-0.04366720531735524,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC08,42,5.2045097154496816,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC09,42,7.283134121929422,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC10,42,0.42836590341079184,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC11,42,-0.0242595585096419,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC12,42,-0.05094507287024719,22.75022189462028,False
2025-04-04,DA,B1-B0,IT,AIDC01,43,-0.36318359762385555,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC02,43,-0.6456597291090702,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC03,43,-0.6658365956437251,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC04,43,-0.2925645647525492,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC05,43,-0.4539794970298132,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC06,43,-0.5851291295050984,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC07,43,0.40479637955577985,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC08,43,-0.5346869631684505,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC09,43,-1.2005235588121792,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC10,43,-0.15132649900993922,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC11,43,-0.10088433267329222,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC12,43,-0.21185709861391544,-4.8008351863861085,False
2025-04-04,DA,B1-B0,IT,AIDC01,44,-0.019031572377656403,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC02,44,-0.03383390644917483,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC03,44,7.657156659914605,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC04,44,1.9255232358093881,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC05,44,-0.023789465472059845,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC06,44,7.942066420617717,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC07,44,-0.009515786188828201,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC08,44,-0.02801870377822624,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC09,44,-0.06290991980394267,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC10,44,-0.007929821824024685,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC11,44,-0.005286547882682235,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC12,44,0.7517563627397994,18.086186955304917,False
2025-04-04,DA,B1-B0,IT,AIDC01,45,-0.669368369893192,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC02,45,-1.189988213143451,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC03,45,2.372205210955613,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC04,45,-0.5392134090806255,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC05,45,6.480037031425397,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC06,45,-1.078426818161251,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC07,45,-0.334684184946596,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC08,45,-0.9854589890094125,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC09,45,11.200800069185675,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC10,45,-0.2789034874554961,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC11,45,-0.18593565830366465,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC12,45,-0.39046488243769417,14.400598299135302,False
2025-04-04,DA,B1-B0,IT,AIDC01,46,-0.7198008430726262,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC02,46,-1.2796459432402045,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC03,46,0.9686181676446353,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC04,46,-0.5798395680307173,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC05,46,2.304253131656793,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC06,46,-1.1596791360614347,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC07,46,-0.3599004215363131,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC08,46,7.3161996490046235,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC09,46,-2.379341675712247,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC10,46,-0.2999170179469246,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC11,46,-0.1999446786312813,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC12,46,3.081287565241988,6.692289229316291,False
2025-04-04,DA,B1-B0,IT,AIDC01,47,-0.27687901003684345,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC02,47,-0.49222935117660427,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC03,47,6.909784996508726,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC04,47,2.1068934177021994,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC05,47,1.061783048574057,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC06,47,-0.4460828495037923,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC07,47,-0.13843950501842173,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC08,47,-0.4076274314431245,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC09,47,-0.9152389498439888,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC10,47,-0.11536625418201485,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC11,47,-0.07691083612134442,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC12,47,0.9847695292720839,8.194456804730933,False
2025-04-04,DA,B1-B0,IT,AIDC01,48,1.0825679761427374,5.162780497214858,False
2025-04-04,DA,B1-B0,IT,AIDC02,48,-0.032956791856669554,5.162780497214858,False
2025-04-04,DA,B1-B0,IT,AIDC03,48,-0.03398669160218759,5.162780497214858,False
2025-04-04,DA,B1-B0,IT,AIDC04,48,-0.014933546310055945,5.162780497214858,False
2025-04-04,DA,B1-B0,IT,AIDC05,48,4.31348481343262,5.162780497214858,False
2025-04-04,DA,B1-B0,IT,AIDC06,48,-0.02986709262011189,5.162780497214858,False
