time,element_id,element_type,from_bus,to_bus,phase,B0_loading,B3_loading,B0_element_max_loading,B3_element_max_loading,terminal,terminal_bus,current_rating_A,validation_scope,data_status,x_from,y_from,x_to,y_to
2025-05-01T18:15:00,Line.ln5651975-1,LINE,l2991914,m1047503,node1,0.10094830149018787,0.09985970295577513,0.10094902012639749,0.09986043657076554,t1,l2991914,400.0,REALIZED_OPERATION_AC,RECORDED,1669053.9790839,12281719.001518,1668955.67098781,12281655.632302
2025-05-01T18:15:00,Line.ln5651975-1,LINE,l2991914,m1047503,node2,0.04207637109600013,0.041634237282182754,0.10094902012639749,0.09986043657076554,t1,l2991914,400.0,REALIZED_OPERATION_AC,RECORDED,1669053.9790839,12281719.001518,1668955.67098781,12281655.632302
2025-05-01T18:15:00,Line.ln5651975-1,LINE,l2991914,m1047503,node3,0.06578525211197774,0.06450772565300025,0.10094902012639749,0.09986043657076554,t1,l2991914,400.0,REALIZED_OPERATION_AC,RECORDED,1669053.9790839,12281719.001518,1668955.67098781,12281655.632302
2025-05-01T18:15:00,Line.ln5651975-1,LINE,l2991914,m1047503,node1,0.10094902012639749,0.09986043657076554,0.10094902012639749,0.09986043657076554,t2,m1047503,400.0,REALIZED_OPERATION_AC,RECORDED,1669053.9790839,12281719.001518,1668955.67098781,12281655.632302
2025-05-01T18:15:00,Line.ln5651975-1,LINE,l2991914,m1047503,node2,0.042077162868578634,0.041635018150218375,0.10094902012639749,0.09986043657076554,t2,m1047503,400.0,REALIZED_OPERATION_AC,RECORDED,1669053.9790839,12281719.001518,1668955.67098781,12281655.632302
2025-05-01T18:15:00,Line.ln5651975-1,LINE,l2991914,m1047503,node3,0.065785762612461,0.06450823961866792,0.10094902012639749,0.09986043657076554,t2,m1047503,400.0,REALIZED_OPERATION_AC,RECORDED,1669053.9790839,12281719.001518,1668955.67098781,12281655.632302
2025-05-01T18:15:00,Line.ln5865236-1,LINE,m1047751.1,l2973154.1,node1,0.0032212881737395858,0.003211673236377146,0.0032213956629268082,0.0032117810975101878,t1,m1047751.1,400.0,REALIZED_OPERATION_AC,RECORDED,1670806.28884553,12288000.0004359,1670826.33057355,12287978.0008198
2025-05-01T18:15:00,Line.ln5865236-1,LINE,m1047751.1,l2973154.1,node1,0.0032213956629268082,0.0032117810975101878,0.0032213956629268082,0.0032117810975101878,t2,l2973154.1,400.0,REALIZED_OPERATION_AC,RECORDED,1670806.28884553,12288000.0004359,1670826.33057355,12287978.0008198
2025-05-01T18:15:00,Line.ln5593232-1,LINE,l3010565.3,l2897775.3,node3,0.0018274186160958418,0.0018120457542443375,0.0018290905804428889,0.0018137339640197168,t1,l3010565.3,400.0,REALIZED_OPERATION_AC,RECORDED,1676182.30933054,12269540.1803867,1676578.54817891,12269464.5805146
2025-05-01T18:15:00,Line.ln5593232-1,LINE,l3010565.3,l2897775.3,node3,0.0018290905804428889,0.0018137339640197168,0.0018290905804428889,0.0018137339640197168,t2,l2897775.3,400.0,REALIZED_OPERATION_AC,RECORDED,1676182.30933054,12269540.1803867,1676578.54817891,12269464.5805146
2025-05-01T18:15:00,Line.ln5740283-1,LINE,m1125955.3,m1125957.3,node3,0.0022050276922000096,0.0022242452153237524,0.0022051058752112496,0.002224322632054085,t1,m1125955.3,400.0,REALIZED_OPERATION_AC,RECORDED,1683291.87170516,12277627.6504742,1683309.14863318,12277641.9004582
2025-05-01T18:15:00,Line.ln5740283-1,LINE,m1125955.3,m1125957.3,node3,0.0022051058752112496,0.002224322632054085,0.0022051058752112496,0.002224322632054085,t2,m1125957.3,400.0,REALIZED_OPERATION_AC,RECORDED,1683291.87170516,12277627.6504742,1683309.14863318,12277641.9004582
2025-05-01T18:15:00,Line.ln6106559-1,LINE,m1069640.2,l2804269.2,node2,0.00491468180667751,0.004888121158387506,0.0049158457340802274,0.0048892923163309865,t1,m1069640.2,400.0,REALIZED_OPERATION_AC,RECORDED,1674008.16891252,12289009.6111888,1674078.03028858,12289268.351413
2025-05-01T18:15:00,Line.ln6106559-1,LINE,m1069640.2,l2804269.2,node2,0.0049158457340802274,0.0048892923163309865,0.0049158457340802274,0.0048892923163309865,t2,l2804269.2,400.0,REALIZED_OPERATION_AC,RECORDED,1674008.16891252,12289009.6111888,1674078.03028858,12289268.351413
2025-05-01T18:15:00,Line.ln5714056-3,LINE,m1026702,n1139551,node1,0.07657924900599034,0.07535953109337297,0.07658178400768202,0.07536211798750811,t1,m1026702,400.0,REALIZED_OPERATION_AC,RECORDED,1666852.66989785,12278175.7812907,1666463.86528949,12278010.8066986
2025-05-01T18:15:00,Line.ln5714056-3,LINE,m1026702,n1139551,node2,0.025876689558859967,0.025138219434563014,0.07658178400768202,0.07536211798750811,t1,m1026702,400.0,REALIZED_OPERATION_AC,RECORDED,1666852.66989785,12278175.7812907,1666463.86528949,12278010.8066986
2025-05-01T18:15:00,Line.ln5714056-3,LINE,m1026702,n1139551,node3,0.043870075385915565,0.042576135473048386,0.07658178400768202,0.07536211798750811,t1,m1026702,400.0,REALIZED_OPERATION_AC,RECORDED,1666852.66989785,12278175.7812907,1666463.86528949,12278010.8066986
2025-05-01T18:15:00,Line.ln5714056-3,LINE,m1026702,n1139551,node1,0.07658178400768202,0.07536211798750811,0.07658178400768202,0.07536211798750811,t2,n1139551,400.0,REALIZED_OPERATION_AC,RECORDED,1666852.66989785,12278175.7812907,1666463.86528949,12278010.8066986
2025-05-01T18:15:00,Line.ln5714056-3,LINE,m1026702,n1139551,node2,0.025879496016460377,0.02514098100969376,0.07658178400768202,0.07536211798750811,t2,n1139551,400.0,REALIZED_OPERATION_AC,RECORDED,1666852.66989785,12278175.7812907,1666463.86528949,12278010.8066986
2025-05-01T18:15:00,Line.ln5714056-3,LINE,m1026702,n1139551,node3,0.04387185930475412,0.042577928164135095,0.07658178400768202,0.07536211798750811,t2,n1139551,400.0,REALIZED_OPERATION_AC,RECORDED,1666852.66989785,12278175.7812907,1666463.86528949,12278010.8066986
2025-05-01T18:15:00,Line.ln5985355-3,LINE,n1136355.2,l2783231.2,node2,0.0694000789399286,0.06902400893554468,0.06940091955795552,0.06902485467631726,t1,n1136355.2,400.0,REALIZED_OPERATION_AC,RECORDED,1675345.01729776,12285527.1469296,1675138.93115357,12285645.6196337
2025-05-01T18:15:00,Line.ln5985355-3,LINE,n1136355.2,l2783231.2,node2,0.06940091955795552,0.06902485467631726,0.06940091955795552,0.06902485467631726,t2,l2783231.2,400.0,REALIZED_OPERATION_AC,RECORDED,1675345.01729776,12285527.1469296,1675138.93115357,12285645.6196337
2025-05-01T18:15:00,Line.ln5531956-1,LINE,l2748143.1,l3251854.1,node1,0.0016167181470144688,0.0016044075475445682,0.00161751962888565,0.0016052161485301249,t1,l2748143.1,400.0,REALIZED_OPERATION_AC,RECORDED,1675902.33953828,12286396.3713784,1675902.33953828,12286616.3716346
2025-05-01T18:15:00,Line.ln5531956-1,LINE,l2748143.1,l3251854.1,node1,0.00161751962888565,0.0016052161485301249,0.00161751962888565,0.0016052161485301249,t2,l3251854.1,400.0,REALIZED_OPERATION_AC,RECORDED,1675902.33953828,12286396.3713784,1675902.33953828,12286616.3716346
2025-05-01T18:15:00,Line.ln5650048-1,LINE,m1069610.2,m1069600.2,node2,0.0017585633378531603,0.0017490227145492458,0.001759288042358056,0.0017497519210624068,t1,m1069610.2,400.0,REALIZED_OPERATION_AC,RECORDED,1674805.91406526,12287986.7048199,1674960.5257774,12287859.8394117
2025-05-01T18:15:00,Line.ln5650048-1,LINE,m1069610.2,m1069600.2,node2,0.001759288042358056,0.0017497519210624068,0.001759288042358056,0.0017497519210624068,t2,m1069600.2,400.0,REALIZED_OPERATION_AC,RECORDED,1674805.91406526,12287986.7048199,1674960.5257774,12287859.8394117
2025-05-01T18:15:00,Line.ln6290203-1,LINE,m1069424,l2935549,node1,0.035191884469820744,0.019423451935901687,0.07560349105840061,0.023842339195291686,t1,m1069424,400.0,REALIZED_OPERATION_AC,RECORDED,1673946.92961646,12276991.3000096,1673877.42868839,12276709.0610333
2025-05-01T18:15:00,Line.ln6290203-1,LINE,m1069424,l2935549,node2,0.07560141314878117,0.023838201847624727,0.07560349105840061,0.023842339195291686,t1,m1069424,400.0,REALIZED_OPERATION_AC,RECORDED,1673946.92961646,12276991.3000096,1673877.42868839,12276709.0610333
2025-05-01T18:15:00,Line.ln6290203-1,LINE,m1069424,l2935549,node3,0.05715560541981542,0.008700264141466615,0.07560349105840061,0.023842339195291686,t1,m1069424,400.0,REALIZED_OPERATION_AC,RECORDED,1673946.92961646,12276991.3000096,1673877.42868839,12276709.0610333
2025-05-01T18:15:00,Line.ln6290203-1,LINE,m1069424,l2935549,node1,0.035193832668789664,0.01942422647728594,0.07560349105840061,0.023842339195291686,t2,l2935549,400.0,REALIZED_OPERATION_AC,RECORDED,1673946.92961646,12276991.3000096,1673877.42868839,12276709.0610333
2025-05-01T18:15:00,Line.ln6290203-1,LINE,m1069424,l2935549,node2,0.07560349105840061,0.023842339195291686,0.07560349105840061,0.023842339195291686,t2,l2935549,400.0,REALIZED_OPERATION_AC,RECORDED,1673946.92961646,12276991.3000096,1673877.42868839,12276709.0610333
2025-05-01T18:15:00,Line.ln6290203-1,LINE,m1069424,l2935549,node3,0.057156905849045155,0.008706766390445458,0.07560349105840061,0.023842339195291686,t2,l2935549,400.0,REALIZED_OPERATION_AC,RECORDED,1673946.92961646,12276991.3000096,1673877.42868839,12276709.0610333
2025-05-01T18:15:00,Line.ln6134414-1,LINE,p895089.3,l3235242.3,node3,0.0036371845040592174,0.0036147674172999893,0.0036379034531359967,0.0036154914115545693,t1,p895089.3,400.0,REALIZED_OPERATION_AC,RECORDED,1676362.37358671,12283389.8172636,1676340.52961869,12283192.5088474
2025-05-01T18:15:00,Line.ln6134414-1,LINE,p895089.3,l3235242.3,node3,0.0036379034531359967,0.0036154914115545693,0.0036379034531359967,0.0036154914115545693,t2,l3235242.3,400.0,REALIZED_OPERATION_AC,RECORDED,1676362.37358671,12283389.8172636,1676340.52961869,12283192.5088474
2025-05-01T18:15:00,Line.ln6259998-2,LINE,m1026795.3,n1140522.3,node3,0.002214157661556273,0.0021897502964642063,0.0022143174488809415,0.002189912105527195,t1,m1026795.3,400.0,REALIZED_OPERATION_AC,RECORDED,1668183.45210709,12280738.2839491,1668142.77063505,12280738.5665731
2025-05-01T18:15:00,Line.ln6259998-2,LINE,m1026795.3,n1140522.3,node3,0.0022143174488809415,0.002189912105527195,0.0022143174488809415,0.002189912105527195,t2,n1140522.3,400.0,REALIZED_OPERATION_AC,RECORDED,1668183.45210709,12280738.2839491,1668142.77063505,12280738.5665731
2025-05-01T18:15:00,Line.ln6078767-1,LINE,l3030199,m1125934,node1,0.13984649497444487,0.140395893926026,0.2101323858768866,0.21219135377865123,t1,l3030199,400.0,REALIZED_OPERATION_AC,RECORDED,1683921.11151375,12273546.1707904,1683853.92072969,12273477.4481023
2025-05-01T18:15:00,Line.ln6078767-1,LINE,l3030199,m1125934,node2,0.1643462772689898,0.1636298274276752,0.2101323858768866,0.21219135377865123,t1,l3030199,400.0,REALIZED_OPERATION_AC,RECORDED,1683921.11151375,12273546.1707904,1683853.92072969,12273477.4481023
2025-05-01T18:15:00,Line.ln6078767-1,LINE,l3030199,m1125934,node3,0.2101319049458696,0.2121908772390997,0.2101323858768866,0.21219135377865123,t1,l3030199,400.0,REALIZED_OPERATION_AC,RECORDED,1683921.11151375,12273546.1707904,1683853.92072969,12273477.4481023
2025-05-01T18:15:00,Line.ln6078767-1,LINE,l3030199,m1125934,node1,0.13984719048978467,0.14039660538705503,0.2101323858768866,0.21219135377865123,t2,m1125934,400.0,REALIZED_OPERATION_AC,RECORDED,1683921.11151375,12273546.1707904,1683853.92072969,12273477.4481023
2025-05-01T18:15:00,Line.ln6078767-1,LINE,l3030199,m1125934,node2,0.1643470352454134,0.16363058374941636,0.2101323858768866,0.21219135377865123,t2,m1125934,400.0,REALIZED_OPERATION_AC,RECORDED,1683921.11151375,12273546.1707904,1683853.92072969,12273477.4481023
2025-05-01T18:15:00,Line.ln6078767-1,LINE,l3030199,m1125934,node3,0.2101323858768866,0.21219135377865123,0.2101323858768866,0.21219135377865123,t2,m1125934,400.0,REALIZED_OPERATION_AC,RECORDED,1683921.11151375,12273546.1707904,1683853.92072969,12273477.4481023
2025-05-01T18:15:00,Line.ln6017300-1,LINE,m1069189.3,l2860487.3,node3,0.0010980293217493409,0.0010887525770536567,0.0010990397934159892,0.001089772774472715,t1,m1069189.3,400.0,REALIZED_OPERATION_AC,RECORDED,1675446.08200185,12268159.0501454,1675290.42990571,12268398.2401616
2025-05-01T18:15:00,Line.ln6017300-1,LINE,m1069189.3,l2860487.3,node3,0.0010990397934159892,0.001089772774472715,0.0010990397934159892,0.001089772774472715,t2,l2860487.3,400.0,REALIZED_OPERATION_AC,RECORDED,1675446.08200185,12268159.0501454,1675290.42990571,12268398.2401616
2025-05-01T18:15:00,Line.ln8979257-2,LINE,221-312488,m1089183,node1,0.0034950163577071127,0.0034643137447852596,0.003884440120733154,0.003933910191210688,t1,221-312488,190.0,REALIZED_OPERATION_AC,RECORDED,1678663.47771685,12279597.547948,1678662.94933285,12279553.204652
2025-05-01T18:15:00,Line.ln8979257-2,LINE,221-312488,m1089183,node2,0.003768738063719509,0.0036975396799431843,0.003884440120733154,0.003933910191210688,t1,221-312488,190.0,REALIZED_OPERATION_AC,RECORDED,1678663.47771685,12279597.547948,1678662.94933285,12279553.204652
2025-05-01T18:15:00,Line.ln8979257-2,LINE,221-312488,m1089183,node3,0.00388200010077799,0.003931502552129133,0.003884440120733154,0.003933910191210688,t1,221-312488,190.0,REALIZED_OPERATION_AC,RECORDED,1678663.47771685,12279597.547948,1678662.94933285,12279553.204652
2025-05-01T18:15:00,Line.ln8979257-2,LINE,221-312488,m1089183,node1,0.003497395755253767,0.003466715492522002,0.003884440120733154,0.003933910191210688,t2,m1089183,190.0,REALIZED_OPERATION_AC,RECORDED,1678663.47771685,12279597.547948,1678662.94933285,12279553.204652
2025-05-01T18:15:00,Line.ln8979257-2,LINE,221-312488,m1089183,node2,0.003771133885341573,0.0036999849257584646,0.003884440120733154,0.003933910191210688,t2,m1089183,190.0,REALIZED_OPERATION_AC,RECORDED,1678663.47771685,12279597.547948,1678662.94933285,12279553.204652
2025-05-01T18:15:00,Line.ln8979257-2,LINE,221-312488,m1089183,node3,0.003884440120733154,0.003933910191210688,0.003884440120733154,0.003933910191210688,t2,m1089183,190.0,REALIZED_OPERATION_AC,RECORDED,1678663.47771685,12279597.547948,1678662.94933285,12279553.204652
2025-05-01T18:15:00,Line.ln81048109-1,LINE,m1108464.2,l3102286.2,node2,0.009837794284175944,0.00964947916630072,0.009846655136643326,0.009658527157393456,t1,m1108464.2,220.0,REALIZED_OPERATION_AC,RECORDED,1680280.35733436,12280152.5477566,1680128.16635822,12279984.8902844
2025-05-01T18:15:00,Line.ln81048109-1,LINE,m1108464.2,l3102286.2,node2,0.009846655136643326,0.009658527157393456,0.009846655136643326,0.009658527157393456,t2,l3102286.2,220.0,REALIZED_OPERATION_AC,RECORDED,1680280.35733436,12280152.5477566,1680128.16635822,12279984.8902844
2025-05-01T18:15:00,Line.293471,LINE,f739845,293471,node1,0.0016186116235864466,0.0016193135879935617,0.0018339324544256524,0.0018182734601514562,t1,f739845,400.0,REALIZED_OPERATION_AC,RECORDED,1669719.14900452,12262514.7088921,1669719.14900452,12262515.7088921
2025-05-01T18:15:00,Line.293471,LINE,f739845,293471,node2,0.001776416201146249,0.001786225887239091,0.0018339324544256524,0.0018182734601514562,t1,f739845,400.0,REALIZED_OPERATION_AC,RECORDED,1669719.14900452,12262514.7088921,1669719.14900452,12262515.7088921
2025-05-01T18:15:00,Line.293471,LINE,f739845,293471,node3,0.0018335070313509217,0.0018178423007249884,0.0018339324544256524,0.0018182734601514562,t1,f739845,400.0,REALIZED_OPERATION_AC,RECORDED,1669719.14900452,12262514.7088921,1669719.14900452,12262515.7088921
2025-05-01T18:15:00,Line.293471,LINE,f739845,293471,node1,0.0016191919291548658,0.0016198931668065482,0.0018339324544256524,0.0018182734601514562,t2,293471,400.0,REALIZED_OPERATION_AC,RECORDED,1669719.14900452,12262514.7088921,1669719.14900452,12262515.7088921
2025-05-01T18:15:00,Line.293471,LINE,f739845,293471,node2,0.0017770406420724492,0.0017868481499904935,0.0018339324544256524,0.0018182734601514562,t2,293471,400.0,REALIZED_OPERATION_AC,RECORDED,1669719.14900452,12262514.7088921,1669719.14900452,12262515.7088921
2025-05-01T18:15:00,Line.293471,LINE,f739845,293471,node3,0.0018339324544256524,0.0018182734601514562,0.0018339324544256524,0.0018182734601514562,t2,293471,400.0,REALIZED_OPERATION_AC,RECORDED,1669719.14900452,12262514.7088921,1669719.14900452,12262515.7088921
2025-05-01T18:15:00,Line.ln5534965-2,LINE,p827499.1,n1139254.1,node1,0.001614852584965645,0.0015994151003651238,0.001614926697458804,0.0015994900477845973,t1,p827499.1,400.0,REALIZED_OPERATION_AC,RECORDED,1673775.8274083,12276424.5160091,1673761.93377629,12276440.1545371
2025-05-01T18:15:00,Line.ln5534965-2,LINE,p827499.1,n1139254.1,node1,0.001614926697458804,0.0015994900477845973,0.001614926697458804,0.0015994900477845973,t2,n1139254.1,400.0,REALIZED_OPERATION_AC,RECORDED,1673775.8274083,12276424.5160091,1673761.93377629,12276440.1545371
2025-05-01T18:15:00,Line.ln5655683-1,LINE,m1026657.1,m1026656.1,node1,0.025593141048163955,0.025452182867905276,0.025593208844970565,0.025452251081081637,t1,m1026657.1,400.0,REALIZED_OPERATION_AC,RECORDED,1666714.59373772,12276478.3005851,1666725.33754573,12276461.7650331
2025-05-01T18:15:00,Line.ln5655683-1,LINE,m1026657.1,m1026656.1,node1,0.025593208844970565,0.025452251081081637,0.025593208844970565,0.025452251081081637,t2,m1026656.1,400.0,REALIZED_OPERATION_AC,RECORDED,1666714.59373772,12276478.3005851,1666725.33754573,12276461.7650331
2025-05-01T18:15:00,Line.ln5686247-1,LINE,m1108299.2,m1108300.2,node2,0.002499152516712384,0.002469068081226882,0.002499228899557333,0.0024691454977130243,t1,m1108299.2,400.0,REALIZED_OPERATION_AC,RECORDED,1681333.09077534,12270993.318308,1681355.32386336,12270995.038628
2025-05-01T18:15:00,Line.ln5686247-1,LINE,m1108299.2,m1108300.2,node2,0.002499228899557333,0.0024691454977130243,0.002499228899557333,0.0024691454977130243,t2,m1108300.2,400.0,REALIZED_OPERATION_AC,RECORDED,1681333.09077534,12270993.318308,1681355.32386336,12270995.038628
2025-05-01T18:15:00,Line.ln6048642-1,LINE,l3198355.2,l2805037.2,node2,4.7555045245151e-06,4.814222668377507e-06,4.7555045245151e-06,4.814222668377507e-06,t1,l3198355.2,400.0,REALIZED_OPERATION_AC,RECORDED,1681976.74031194,12271041.8886761,1682339.37148027,12271067.9801961
2025-05-01T18:15:00,Line.ln6048642-1,LINE,l3198355.2,l2805037.2,node2,9.094947017729283e-15,2.273736754432321e-14,4.7555045245151e-06,4.814222668377507e-06,t2,l2805037.2,400.0,REALIZED_OPERATION_AC,RECORDED,1681976.74031194,12271041.8886761,1682339.37148027,12271067.9801961
2025-05-01T18:15:00,Line.ln5928544-3,LINE,n1137994.3,m1069484.3,node3,0.018501902178480502,0.018259357488283175,0.018502544864484913,0.01826000971946524,t1,n1137994.3,400.0,REALIZED_OPERATION_AC,RECORDED,1672916.4456475,12279872.8646843,1673050.76167962,12280000.0004284
2025-05-01T18:15:00,Line.ln5928544-3,LINE,n1137994.3,m1069484.3,node3,0.018502544864484913,0.01826000971946524,0.018502544864484913,0.01826000971946524,t2,m1069484.3,400.0,REALIZED_OPERATION_AC,RECORDED,1672916.4456475,12279872.8646843,1673050.76167962,12280000.0004284
2025-05-01T18:15:00,Line.ln6108172-1,LINE,l2860504.1,l2860493.1,node1,0.003255150938224162,0.0032373062448989892,0.003257595561330788,0.0032397663552861133,t1,l2860504.1,400.0,REALIZED_OPERATION_AC,RECORDED,1664980.35143211,12278329.3198509,1664964.77024809,12279012.3483315
2025-05-01T18:15:00,Line.ln6108172-1,LINE,l2860504.1,l2860493.1,node1,0.003257595561330788,0.0032397663552861133,0.003257595561330788,0.0032397663552861133,t2,l2860493.1,400.0,REALIZED_OPERATION_AC,RECORDED,1664980.35143211,12278329.3198509,1664964.77024809,12279012.3483315
2025-05-01T18:15:00,Line.ln5532754-1,LINE,m1026783,m1026780,node1,0.09499250178095162,0.09393584755903388,0.09499286225333485,0.0939362155444763,t1,m1026783,400.0,REALIZED_OPERATION_AC,RECORDED,1668025.07617094,12280424.2026688,1667999.91034692,12280371.0816448
2025-05-01T18:15:00,Line.ln5532754-1,LINE,m1026783,m1026780,node2,0.04208835615475433,0.04164605735783761,0.09499286225333485,0.0939362155444763,t1,m1026783,400.0,REALIZED_OPERATION_AC,RECORDED,1668025.07617094,12280424.2026688,1667999.91034692,12280371.0816448
2025-05-01T18:15:00,Line.ln5532754-1,LINE,m1026783,m1026780,node3,0.058771732360502205,0.057571666813688666,0.09499286225333485,0.0939362155444763,t1,m1026783,400.0,REALIZED_OPERATION_AC,RECORDED,1668025.07617094,12280424.2026688,1667999.91034692,12280371.0816448
